seed,condition,T_max,t,accuracy
6,baseline,20,1,0.665000
6,baseline,20,2,0.610000
6,baseline,20,3,0.600000
6,baseline,20,4,0.595000
6,baseline,20,5,0.605000
6,baseline,20,6,0.610000
6,baseline,20,7,0.605000
6,baseline,20,8,0.605000
6,baseline,20,9,0.610000
6,baseline,20,10,0.600000
6,baseline,20,11,0.600000
6,baseline,20,12,0.600000
6,baseline,20,13,0.595000
6,baseline,20,14,0.595000
6,baseline,20,15,0.595000
6,baseline,20,16,0.595000
6,baseline,20,17,0.600000
6,baseline,20,18,0.600000
6,baseline,20,19,0.600000
6,baseline,20,20,0.600000
6,group_a,20,1,0.665000
6,group_a,20,2,0.665000
6,group_a,20,3,0.665000
6,group_a,20,4,0.665000
6,group_a,20,5,0.665000
6,group_a,20,6,0.665000
6,group_a,20,7,0.665000
6,group_a,20,8,0.665000
6,group_a,20,9,0.665000
6,group_a,20,10,0.665000
6,group_a,20,11,0.665000
6,group_a,20,12,0.665000
6,group_a,20,13,0.665000
6,group_a,20,14,0.665000
6,group_a,20,15,0.665000
6,group_a,20,16,0.665000
6,group_a,20,17,0.665000
6,group_a,20,18,0.665000
6,group_a,20,19,0.665000
6,group_a,20,20,0.665000
6,group_c1,20,1,0.665000
6,group_c1,20,2,0.607833
6,group_c1,20,3,0.603333
6,group_c1,20,4,0.592500
6,group_c1,20,5,0.595667
6,group_c1,20,6,0.604000
6,group_c1,20,7,0.604833
6,group_c1,20,8,0.594833
6,group_c1,20,9,0.601333
6,group_c1,20,10,0.595833
6,group_c1,20,11,0.594333
6,group_c1,20,12,0.597333
6,group_c1,20,13,0.597667
6,group_c1,20,14,0.596833
6,group_c1,20,15,0.598333
6,group_c1,20,16,0.597667
6,group_c1,20,17,0.602000
6,group_c1,20,18,0.604833
6,group_c1,20,19,0.596000
6,group_c1,20,20,0.595833
6,group_c2,20,1,0.665000
6,group_c2,20,2,0.585000
6,group_c2,20,3,0.570000
6,group_c2,20,4,0.555000
6,group_c2,20,5,0.555000
6,group_c2,20,6,0.555000
6,group_c2,20,7,0.565000
6,group_c2,20,8,0.560000
6,group_c2,20,9,0.560000
6,group_c2,20,10,0.560000
6,group_c2,20,11,0.560000
6,group_c2,20,12,0.560000
6,group_c2,20,13,0.560000
6,group_c2,20,14,0.560000
6,group_c2,20,15,0.560000
6,group_c2,20,16,0.560000
6,group_c2,20,17,0.560000
6,group_c2,20,18,0.560000
6,group_c2,20,19,0.560000
6,group_c2,20,20,0.560000
7,baseline,3,1,0.700000
7,baseline,3,2,0.725000
7,baseline,3,3,0.730000
7,group_a,3,1,0.700000
7,group_a,3,2,0.700000
7,group_a,3,3,0.700000
7,group_c1,3,1,0.700000
7,group_c1,3,2,0.631333
7,group_c1,3,3,0.610000
7,group_c2,3,1,0.700000
7,group_c2,3,2,0.670000
7,group_c2,3,3,0.605000
7,baseline,5,1,0.700000
7,baseline,5,2,0.725000
7,baseline,5,3,0.730000
7,baseline,5,4,0.735000
7,baseline,5,5,0.730000
7,group_a,5,1,0.700000
7,group_a,5,2,0.700000
7,group_a,5,3,0.700000
7,group_a,5,4,0.700000
7,group_a,5,5,0.700000
7,group_c1,5,1,0.700000
7,group_c1,5,2,0.636500
7,group_c1,5,3,0.620833
7,group_c1,5,4,0.625500
7,group_c1,5,5,0.617833
7,group_c2,5,1,0.700000
7,group_c2,5,2,0.670000
7,group_c2,5,3,0.605000
7,group_c2,5,4,0.610000
7,group_c2,5,5,0.620000
7,baseline,7,1,0.700000
7,baseline,7,2,0.725000
7,baseline,7,3,0.730000
7,baseline,7,4,0.735000
7,baseline,7,5,0.730000
7,baseline,7,6,0.735000
7,baseline,7,7,0.725000
7,group_a,7,1,0.700000
7,group_a,7,2,0.700000
7,group_a,7,3,0.700000
7,group_a,7,4,0.700000
7,group_a,7,5,0.700000
7,group_a,7,6,0.700000
7,group_a,7,7,0.700000
7,group_c1,7,1,0.700000
7,group_c1,7,2,0.626333
7,group_c1,7,3,0.611000
7,group_c1,7,4,0.612167
7,group_c1,7,5,0.622667
7,group_c1,7,6,0.616667
7,group_c1,7,7,0.610000
7,group_c2,7,1,0.700000
7,group_c2,7,2,0.670000
7,group_c2,7,3,0.605000
7,group_c2,7,4,0.610000
7,group_c2,7,5,0.620000
7,group_c2,7,6,0.620000
7,group_c2,7,7,0.620000
7,baseline,10,1,0.700000
7,baseline,10,2,0.725000
7,baseline,10,3,0.730000
7,baseline,10,4,0.735000
7,baseline,10,5,0.730000
7,baseline,10,6,0.735000
7,baseline,10,7,0.725000
7,baseline,10,8,0.725000
7,baseline,10,9,0.725000
7,baseline,10,10,0.725000
7,group_a,10,1,0.700000
7,group_a,10,2,0.700000
7,group_a,10,3,0.700000
7,group_a,10,4,0.700000
7,group_a,10,5,0.700000
7,group_a,10,6,0.700000
7,group_a,10,7,0.700000
7,group_a,10,8,0.700000
7,group_a,10,9,0.700000
7,group_a,10,10,0.700000
7,group_c1,10,1,0.700000
7,group_c1,10,2,0.631833
7,group_c1,10,3,0.623500
7,group_c1,10,4,0.615500
7,group_c1,10,5,0.607667
7,group_c1,10,6,0.618167
7,group_c1,10,7,0.618333
7,group_c1,10,8,0.615500
7,group_c1,10,9,0.610500
7,group_c1,10,10,0.610667
7,group_c2,10,1,0.700000
7,group_c2,10,2,0.670000
7,group_c2,10,3,0.605000
7,group_c2,10,4,0.610000
7,group_c2,10,5,0.620000
7,group_c2,10,6,0.620000
7,group_c2,10,7,0.620000
7,group_c2,10,8,0.620000
7,group_c2,10,9,0.615000
7,group_c2,10,10,0.615000
7,baseline,15,1,0.700000
7,baseline,15,2,0.725000
7,baseline,15,3,0.730000
7,baseline,15,4,0.735000
7,baseline,15,5,0.730000
7,baseline,15,6,0.735000
7,baseline,15,7,0.725000
7,baseline,15,8,0.725000
7,baseline,15,9,0.725000
7,baseline,15,10,0.725000
7,baseline,15,11,0.725000
7,baseline,15,12,0.725000
7,baseline,15,13,0.725000
7,baseline,15,14,0.725000
7,baseline,15,15,0.725000
7,group_a,15,1,0.700000
7,group_a,15,2,0.700000
7,group_a,15,3,0.700000
7,group_a,15,4,0.700000
7,group_a,15,5,0.700000
7,group_a,15,6,0.700000
7,group_a,15,7,0.700000
7,group_a,15,8,0.700000
7,group_a,15,9,0.700000
7,group_a,15,10,0.700000
7,group_a,15,11,0.700000
7,group_a,15,12,0.700000
7,group_a,15,13,0.700000
7,group_a,15,14,0.700000
7,group_a,15,15,0.700000
7,group_c1,15,1,0.700000
7,group_c1,15,2,0.627667
7,group_c1,15,3,0.619000
7,group_c1,15,4,0.615833
7,group_c1,15,5,0.617167
7,group_c1,15,6,0.616333
7,group_c1,15,7,0.610833
7,group_c1,15,8,0.617500
7,group_c1,15,9,0.622333
7,group_c1,15,10,0.608500
7,group_c1,15,11,0.614500
7,group_c1,15,12,0.613833
7,group_c1,15,13,0.621500
7,group_c1,15,14,0.618000
7,group_c1,15,15,0.618000
7,group_c2,15,1,0.700000
7,group_c2,15,2,0.670000
7,group_c2,15,3,0.605000
7,group_c2,15,4,0.610000
7,group_c2,15,5,0.620000
7,group_c2,15,6,0.620000
7,group_c2,15,7,0.620000
7,group_c2,15,8,0.620000
7,group_c2,15,9,0.615000
7,group_c2,15,10,0.615000
7,group_c2,15,11,0.610000
7,group_c2,15,12,0.605000
7,group_c2,15,13,0.605000
7,group_c2,15,14,0.605000
7,group_c2,15,15,0.610000
7,baseline,20,1,0.700000
7,baseline,20,2,0.725000
7,baseline,20,3,0.730000
7,baseline,20,4,0.735000
7,baseline,20,5,0.730000
7,baseline,20,6,0.735000
7,baseline,20,7,0.725000
7,baseline,20,8,0.725000
7,baseline,20,9,0.725000
7,baseline,20,10,0.725000
7,baseline,20,11,0.725000
7,baseline,20,12,0.725000
7,baseline,20,13,0.725000
7,baseline,20,14,0.725000
7,baseline,20,15,0.725000
7,baseline,20,16,0.725000
7,baseline,20,17,0.725000
7,baseline,20,18,0.725000
7,baseline,20,19,0.725000
7,baseline,20,20,0.725000
7,group_a,20,1,0.700000
7,group_a,20,2,0.700000
7,group_a,20,3,0.700000
7,group_a,20,4,0.700000
7,group_a,20,5,0.700000
7,group_a,20,6,0.700000
7,group_a,20,7,0.700000
7,group_a,20,8,0.700000
7,group_a,20,9,0.700000
7,group_a,20,10,0.700000
7,group_a,20,11,0.700000
7,group_a,20,12,0.700000
7,group_a,20,13,0.700000
7,group_a,20,14,0.700000
7,group_a,20,15,0.700000
7,group_a,20,16,0.700000
7,group_a,20,17,0.700000
7,group_a,20,18,0.700000
7,group_a,20,19,0.700000
7,group_a,20,20,0.700000
7,group_c1,20,1,0.700000
7,group_c1,20,2,0.625167
7,group_c1,20,3,0.624833
7,group_c1,20,4,0.617667
7,group_c1,20,5,0.621833
7,group_c1,20,6,0.609000
7,group_c1,20,7,0.612333
7,group_c1,20,8,0.621833
7,group_c1,20,9,0.614500
7,group_c1,20,10,0.618833
7,group_c1,20,11,0.620500
7,group_c1,20,12,0.613667
7,group_c1,20,13,0.613667
7,group_c1,20,14,0.613333
7,group_c1,20,15,0.610500
7,group_c1,20,16,0.630500
7,group_c1,20,17,0.618833
7,group_c1,20,18,0.621333
7,group_c1,20,19,0.610333
7,group_c1,20,20,0.615167
7,group_c2,20,1,0.700000
7,group_c2,20,2,0.670000
7,group_c2,20,3,0.605000
7,group_c2,20,4,0.610000
7,group_c2,20,5,0.620000
7,group_c2,20,6,0.620000
7,group_c2,20,7,0.620000
7,group_c2,20,8,0.620000
7,group_c2,20,9,0.615000
7,group_c2,20,10,0.615000
7,group_c2,20,11,0.610000
7,group_c2,20,12,0.605000
7,group_c2,20,13,0.605000
7,group_c2,20,14,0.605000
7,group_c2,20,15,0.610000
7,group_c2,20,16,0.610000
7,group_c2,20,17,0.610000
7,group_c2,20,18,0.610000
7,group_c2,20,19,0.610000
7,group_c2,20,20,0.610000
8,baseline,3,1,0.675000
8,baseline,3,2,0.755000
8,baseline,3,3,0.770000
8,group_a,3,1,0.675000
8,group_a,3,2,0.675000
8,group_a,3,3,0.675000
8,group_c1,3,1,0.675000
8,group_c1,3,2,0.726333
8,group_c1,3,3,0.713167
8,group_c2,3,1,0.675000
8,group_c2,3,2,0.610000
8,group_c2,3,3,0.695000
8,baseline,5,1,0.675000
8,baseline,5,2,0.755000
8,baseline,5,3,0.770000
8,baseline,5,4,0.770000
8,baseline,5,5,0.750000
8,group_a,5,1,0.675000
8,group_a,5,2,0.675000
8,group_a,5,3,0.675000
8,group_a,5,4,0.675000
8,group_a,5,5,0.675000
8,group_c1,5,1,0.675000
8,group_c1,5,2,0.716167
8,group_c1,5,3,0.707667
8,group_c1,5,4,0.694667
8,group_c1,5,5,0.687500
8,group_c2,5,1,0.675000
8,group_c2,5,2,0.610000
8,group_c2,5,3,0.695000
8,group_c2,5,4,0.575000
8,group_c2,5,5,0.700000
8,baseline,7,1,0.675000
8,baseline,7,2,0.755000
8,baseline,7,3,0.770000
8,baseline,7,4,0.770000
8,baseline,7,5,0.750000
8,baseline,7,6,0.745000
8,baseline,7,7,0.745000
8,group_a,7,1,0.675000
8,group_a,7,2,0.675000
8,group_a,7,3,0.675000
8,group_a,7,4,0.675000
8,group_a,7,5,0.675000
8,group_a,7,6,0.675000
8,group_a,7,7,0.675000
8,group_c1,7,1,0.675000
8,group_c1,7,2,0.724000
8,group_c1,7,3,0.712333
8,group_c1,7,4,0.699333
8,group_c1,7,5,0.688667
8,group_c1,7,6,0.686333
8,group_c1,7,7,0.682833
8,group_c2,7,1,0.675000
8,group_c2,7,2,0.610000
8,group_c2,7,3,0.695000
8,group_c2,7,4,0.575000
8,group_c2,7,5,0.700000
8,group_c2,7,6,0.585000
8,group_c2,7,7,0.695000
8,baseline,10,1,0.675000
8,baseline,10,2,0.755000
8,baseline,10,3,0.770000
8,baseline,10,4,0.770000
8,baseline,10,5,0.750000
8,baseline,10,6,0.745000
8,baseline,10,7,0.745000
8,baseline,10,8,0.740000
8,baseline,10,9,0.740000
8,baseline,10,10,0.740000
8,group_a,10,1,0.675000
8,group_a,10,2,0.675000
8,group_a,10,3,0.675000
8,group_a,10,4,0.675000
8,group_a,10,5,0.675000
8,group_a,10,6,0.675000
8,group_a,10,7,0.675000
8,group_a,10,8,0.675000
8,group_a,10,9,0.675000
8,group_a,10,10,0.675000
8,group_c1,10,1,0.675000
8,group_c1,10,2,0.721833
8,group_c1,10,3,0.711000
8,group_c1,10,4,0.700000
8,group_c1,10,5,0.690167
8,group_c1,10,6,0.686000
8,group_c1,10,7,0.688500
8,group_c1,10,8,0.683000
8,group_c1,10,9,0.676667
8,group_c1,10,10,0.677667
8,group_c2,10,1,0.675000
8,group_c2,10,2,0.610000
8,group_c2,10,3,0.695000
8,group_c2,10,4,0.575000
8,group_c2,10,5,0.700000
8,group_c2,10,6,0.585000
8,group_c2,10,7,0.695000
8,group_c2,10,8,0.610000
8,group_c2,10,9,0.690000
8,group_c2,10,10,0.615000
8,baseline,15,1,0.675000
8,baseline,15,2,0.755000
8,baseline,15,3,0.770000
8,baseline,15,4,0.770000
8,baseline,15,5,0.750000
8,baseline,15,6,0.745000
8,baseline,15,7,0.745000
8,baseline,15,8,0.740000
8,baseline,15,9,0.740000
8,baseline,15,10,0.740000
8,baseline,15,11,0.740000
8,baseline,15,12,0.740000
8,baseline,15,13,0.740000
8,baseline,15,14,0.745000
8,baseline,15,15,0.745000
8,group_a,15,1,0.675000
8,group_a,15,2,0.675000
8,group_a,15,3,0.675000
8,group_a,15,4,0.675000
8,group_a,15,5,0.675000
8,group_a,15,6,0.675000
8,group_a,15,7,0.675000
8,group_a,15,8,0.675000
8,group_a,15,9,0.675000
8,group_a,15,10,0.675000
8,group_a,15,11,0.675000
8,group_a,15,12,0.675000
8,group_a,15,13,0.675000
8,group_a,15,14,0.675000
8,group_a,15,15,0.675000
8,group_c1,15,1,0.675000
8,group_c1,15,2,0.725667
8,group_c1,15,3,0.706333
8,group_c1,15,4,0.694333
8,group_c1,15,5,0.690500
8,group_c1,15,6,0.687667
8,group_c1,15,7,0.679333
8,group_c1,15,8,0.683833
8,group_c1,15,9,0.675500
8,group_c1,15,10,0.680167
8,group_c1,15,11,0.677667
8,group_c1,15,12,0.680333
8,group_c1,15,13,0.682333
8,group_c1,15,14,0.676833
8,group_c1,15,15,0.679333
8,group_c2,15,1,0.675000
8,group_c2,15,2,0.610000
8,group_c2,15,3,0.695000
8,group_c2,15,4,0.575000
8,group_c2,15,5,0.700000
8,group_c2,15,6,0.585000
8,group_c2,15,7,0.695000
8,group_c2,15,8,0.610000
8,group_c2,15,9,0.690000
8,group_c2,15,10,0.615000
8,group_c2,15,11,0.675000
8,group_c2,15,12,0.615000
8,group_c2,15,13,0.675000
8,group_c2,15,14,0.615000
8,group_c2,15,15,0.675000
8,baseline,20,1,0.675000
8,baseline,20,2,0.755000
8,baseline,20,3,0.770000
8,baseline,20,4,0.770000
8,baseline,20,5,0.750000
8,baseline,20,6,0.745000
8,baseline,20,7,0.745000
8,baseline,20,8,0.740000
8,baseline,20,9,0.740000
8,baseline,20,10,0.740000
8,baseline,20,11,0.740000
8,baseline,20,12,0.740000
8,baseline,20,13,0.740000
8,baseline,20,14,0.745000
8,baseline,20,15,0.745000
8,baseline,20,16,0.745000
8,baseline,20,17,0.745000
8,baseline,20,18,0.745000
8,baseline,20,19,0.745000
8,baseline,20,20,0.740000
8,group_a,20,1,0.675000
8,group_a,20,2,0.675000
8,group_a,20,3,0.675000
8,group_a,20,4,0.675000
8,group_a,20,5,0.675000
8,group_a,20,6,0.675000
8,group_a,20,7,0.675000
8,group_a,20,8,0.675000
8,group_a,20,9,0.675000
8,group_a,20,10,0.675000
8,group_a,20,11,0.675000
8,group_a,20,12,0.675000
8,group_a,20,13,0.675000
8,group_a,20,14,0.675000
8,group_a,20,15,0.675000
8,group_a,20,16,0.675000
8,group_a,20,17,0.675000
8,group_a,20,18,0.675000
8,group_a,20,19,0.675000
8,group_a,20,20,0.675000
8,group_c1,20,1,0.675000
8,group_c1,20,2,0.724667
8,group_c1,20,3,0.705833
8,group_c1,20,4,0.696000
8,group_c1,20,5,0.693333
8,group_c1,20,6,0.689333
8,group_c1,20,7,0.676333
8,group_c1,20,8,0.689333
8,group_c1,20,9,0.681667
8,group_c1,20,10,0.681333
8,group_c1,20,11,0.679667
8,group_c1,20,12,0.677833
8,group_c1,20,13,0.680833
8,group_c1,20,14,0.683000
8,group_c1,20,15,0.680167
8,group_c1,20,16,0.680500
8,group_c1,20,17,0.677500
8,group_c1,20,18,0.683167
8,group_c1,20,19,0.684500
8,group_c1,20,20,0.685333
8,group_c2,20,1,0.675000
8,group_c2,20,2,0.610000
8,group_c2,20,3,0.695000
8,group_c2,20,4,0.575000
8,group_c2,20,5,0.700000
8,group_c2,20,6,0.585000
8,group_c2,20,7,0.695000
8,group_c2,20,8,0.610000
8,group_c2,20,9,0.690000
8,group_c2,20,10,0.615000
8,group_c2,20,11,0.675000
8,group_c2,20,12,0.615000
8,group_c2,20,13,0.675000
8,group_c2,20,14,0.615000
8,group_c2,20,15,0.675000
8,group_c2,20,16,0.620000
8,group_c2,20,17,0.675000
8,group_c2,20,18,0.620000
8,group_c2,20,19,0.670000
8,group_c2,20,20,0.620000
9,baseline,3,1,0.750000
9,baseline,3,2,0.755000
9,baseline,3,3,0.755000
9,group_a,3,1,0.750000
9,group_a,3,2,0.750000
9,group_a,3,3,0.750000
9,group_c1,3,1,0.750000
9,group_c1,3,2,0.704833
9,group_c1,3,3,0.714333
9,group_c2,3,1,0.750000
9,group_c2,3,2,0.680000
9,group_c2,3,3,0.675000
9,baseline,5,1,0.750000
9,baseline,5,2,0.755000
9,baseline,5,3,0.755000
9,baseline,5,4,0.755000
9,baseline,5,5,0.755000
9,group_a,5,1,0.750000
9,group_a,5,2,0.750000
9,group_a,5,3,0.750000
9,group_a,5,4,0.750000
9,group_a,5,5,0.750000
9,group_c1,5,1,0.750000
9,group_c1,5,2,0.708000
9,group_c1,5,3,0.711833
9,group_c1,5,4,0.706833
9,group_c1,5,5,0.705500
9,group_c2,5,1,0.750000
9,group_c2,5,2,0.680000
9,group_c2,5,3,0.675000
9,group_c2,5,4,0.660000
9,group_c2,5,5,0.670000
9,baseline,7,1,0.750000
9,baseline,7,2,0.755000
9,baseline,7,3,0.755000
9,baseline,7,4,0.755000
9,baseline,7,5,0.755000
9,baseline,7,6,0.745000
9,baseline,7,7,0.735000
9,group_a,7,1,0.750000
9,group_a,7,2,0.750000
9,group_a,7,3,0.750000
9,group_a,7,4,0.750000
9,group_a,7,5,0.750000
9,group_a,7,6,0.750000
9,group_a,7,7,0.750000
9,group_c1,7,1,0.750000
9,group_c1,7,2,0.710167
9,group_c1,7,3,0.707000
9,group_c1,7,4,0.701333
9,group_c1,7,5,0.696000
9,group_c1,7,6,0.702167
9,group_c1,7,7,0.706000
9,group_c2,7,1,0.750000
9,group_c2,7,2,0.680000
9,group_c2,7,3,0.675000
9,group_c2,7,4,0.660000
9,group_c2,7,5,0.670000
9,group_c2,7,6,0.665000
9,group_c2,7,7,0.660000
9,baseline,10,1,0.750000
9,baseline,10,2,0.755000
9,baseline,10,3,0.755000
9,baseline,10,4,0.755000
9,baseline,10,5,0.755000
9,baseline,10,6,0.745000
9,baseline,10,7,0.735000
9,baseline,10,8,0.730000
9,baseline,10,9,0.735000
9,baseline,10,10,0.735000
9,group_a,10,1,0.750000
9,group_a,10,2,0.750000
9,group_a,10,3,0.750000
9,group_a,10,4,0.750000
9,group_a,10,5,0.750000
9,group_a,10,6,0.750000
9,group_a,10,7,0.750000
9,group_a,10,8,0.750000
9,group_a,10,9,0.750000
9,group_a,10,10,0.750000
9,group_c1,10,1,0.750000
9,group_c1,10,2,0.702833
9,group_c1,10,3,0.706333
9,group_c1,10,4,0.702333
9,group_c1,10,5,0.710500
9,group_c1,10,6,0.703333
9,group_c1,10,7,0.704833
9,group_c1,10,8,0.706833
9,group_c1,10,9,0.703667
9,group_c1,10,10,0.699667
9,group_c2,10,1,0.750000
9,group_c2,10,2,0.680000
9,group_c2,10,3,0.675000
9,group_c2,10,4,0.660000
9,group_c2,10,5,0.670000
9,group_c2,10,6,0.665000
9,group_c2,10,7,0.660000
9,group_c2,10,8,0.660000
9,group_c2,10,9,0.660000
9,group_c2,10,10,0.660000
9,baseline,15,1,0.750000
9,baseline,15,2,0.755000
9,baseline,15,3,0.755000
9,baseline,15,4,0.755000
9,baseline,15,5,0.755000
9,baseline,15,6,0.745000
9,baseline,15,7,0.735000
9,baseline,15,8,0.730000
9,baseline,15,9,0.735000
9,baseline,15,10,0.735000
9,baseline,15,11,0.730000
9,baseline,15,12,0.730000
9,baseline,15,13,0.730000
9,baseline,15,14,0.725000
9,baseline,15,15,0.725000
9,group_a,15,1,0.750000
9,group_a,15,2,0.750000
9,group_a,15,3,0.750000
9,group_a,15,4,0.750000
9,group_a,15,5,0.750000
9,group_a,15,6,0.750000
9,group_a,15,7,0.750000
9,group_a,15,8,0.750000
9,group_a,15,9,0.750000
9,group_a,15,10,0.750000
9,group_a,15,11,0.750000
9,group_a,15,12,0.750000
9,group_a,15,13,0.750000
9,group_a,15,14,0.750000
9,group_a,15,15,0.750000
9,group_c1,15,1,0.750000
9,group_c1,15,2,0.697000
9,group_c1,15,3,0.705500
9,group_c1,15,4,0.707833
9,group_c1,15,5,0.705000
9,group_c1,15,6,0.707833
9,group_c1,15,7,0.704333
9,group_c1,15,8,0.707333
9,group_c1,15,9,0.701833
9,group_c1,15,10,0.703667
9,group_c1,15,11,0.700167
9,group_c1,15,12,0.707833
9,group_c1,15,13,0.707500
9,group_c1,15,14,0.703833
9,group_c1,15,15,0.704667
9,group_c2,15,1,0.750000
9,group_c2,15,2,0.680000
9,group_c2,15,3,0.675000
9,group_c2,15,4,0.660000
9,group_c2,15,5,0.670000
9,group_c2,15,6,0.665000
9,group_c2,15,7,0.660000
9,group_c2,15,8,0.660000
9,group_c2,15,9,0.660000
9,group_c2,15,10,0.660000
9,group_c2,15,11,0.660000
9,group_c2,15,12,0.660000
9,group_c2,15,13,0.660000
9,group_c2,15,14,0.660000
9,group_c2,15,15,0.660000
9,baseline,20,1,0.750000
9,baseline,20,2,0.755000
9,baseline,20,3,0.755000
9,baseline,20,4,0.755000
9,baseline,20,5,0.755000
9,baseline,20,6,0.745000
9,baseline,20,7,0.735000
9,baseline,20,8,0.730000
9,baseline,20,9,0.735000
9,baseline,20,10,0.735000
9,baseline,20,11,0.730000
9,baseline,20,12,0.730000
9,baseline,20,13,0.730000
9,baseline,20,14,0.725000
9,baseline,20,15,0.725000
9,baseline,20,16,0.725000
9,baseline,20,17,0.725000
9,baseline,20,18,0.725000
9,baseline,20,19,0.725000
9,baseline,20,20,0.725000
9,group_a,20,1,0.750000
9,group_a,20,2,0.750000
9,group_a,20,3,0.750000
9,group_a,20,4,0.750000
9,group_a,20,5,0.750000
9,group_a,20,6,0.750000
9,group_a,20,7,0.750000
9,group_a,20,8,0.750000
9,group_a,20,9,0.750000
9,group_a,20,10,0.750000
9,group_a,20,11,0.750000
9,group_a,20,12,0.750000
9,group_a,20,13,0.750000
9,group_a,20,14,0.750000
9,group_a,20,15,0.750000
9,group_a,20,16,0.750000
9,group_a,20,17,0.750000
9,group_a,20,18,0.750000
9,group_a,20,19,0.750000
9,group_a,20,20,0.750000
9,group_c1,20,1,0.750000
9,group_c1,20,2,0.702333
9,group_c1,20,3,0.705500
9,group_c1,20,4,0.705833
9,group_c1,20,5,0.705000
9,group_c1,20,6,0.703667
9,group_c1,20,7,0.704167
9,group_c1,20,8,0.707167
9,group_c1,20,9,0.698667
9,group_c1,20,10,0.700833
9,group_c1,20,11,0.703000
9,group_c1,20,12,0.704333
9,group_c1,20,13,0.701500
9,group_c1,20,14,0.699167
9,group_c1,20,15,0.701833
9,group_c1,20,16,0.706333
9,group_c1,20,17,0.708333
9,group_c1,20,18,0.707000
9,group_c1,20,19,0.704500
9,group_c1,20,20,0.709500
9,group_c2,20,1,0.750000
9,group_c2,20,2,0.680000
9,group_c2,20,3,0.675000
9,group_c2,20,4,0.660000
9,group_c2,20,5,0.670000
9,group_c2,20,6,0.665000
9,group_c2,20,7,0.660000
9,group_c2,20,8,0.660000
9,group_c2,20,9,0.660000
9,group_c2,20,10,0.660000
9,group_c2,20,11,0.660000
9,group_c2,20,12,0.660000
9,group_c2,20,13,0.660000
9,group_c2,20,14,0.660000
9,group_c2,20,15,0.660000
9,group_c2,20,16,0.660000
9,group_c2,20,17,0.660000
9,group_c2,20,18,0.660000
9,group_c2,20,19,0.660000
9,group_c2,20,20,0.660000
